Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UBER,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2025-01-16,0.0,0.0,0.0,0.01121,0.01078,0.05911,0.0,0.0,0.0,0.0,0.00421,0.0,0.08938,0.0,0.0,0.0,0.0,0.00061,0.0,0.0,0.0,0.01865,0.0,0.0,0.10373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02627,0.0,0.0,0.0,0.0,0.0,0.03865,0.0,0.0167,0.0,0.16008,0.0,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01419,0.0,0.06241,0.03598,0.0,0.0,0.0,0.0,0.0,0.0,0.01616,0.0,0.03804,0.0,0.0,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05076,0.03031,0.0,0.0,0.0,0.0,0.06442,0.01124,0.0,0.0,0.0,0.0,0.02472,0.0,0.05572,0.0
2025-01-17,0.0,0.0,0.0,0.01351,0.00488,0.05621,0.0,0.0,0.0,0.0,0.0064,0.0,0.08923,0.0,0.0,0.0,0.0,0.00421,0.0,0.0,0.0,0.01169,0.0,0.0,0.09334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02324,0.0,0.0,0.0,0.0,0.0,0.03533,0.0,0.00859,0.0,0.17406,0.0,0.00805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01868,0.0,0.05764,0.03425,0.0,0.0,0.0,0.0,0.0,0.0,0.02152,0.0,0.01948,0.0,0.0,0.0,0.00633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04357,0.03257,0.0,0.0,0.0,0.0,0.05209,0.03062,0.0,0.0,0.0,0.0,0.03098,0.0,0.0608,0.0
2025-01-21,0.0,0.0,0.0,0.01236,0.0131,0.0246,0.0,0.0,0.0,0.0,0.00479,0.0,0.0855,0.0,0.0,0.0,0.0,0.00487,0.0,0.0,0.0,0.02112,0.0,0.0,0.09468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03374,0.0,0.0,0.0,0.0,0.0,0.04234,0.0,0.0,0.0,0.17227,0.0,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06867,0.06804,0.0,0.0,0.0,0.0,0.0,0.0,0.01828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04584,0.03368,0.0,0.0,0.0,0.0,0.06216,0.02643,0.0,0.0,0.0,0.0,0.02445,0.0,0.06134,0.00818
2025-01-22,0.02763,0.0,0.0,0.01207,0.01386,0.02229,0.0,0.0,0.0,0.0,0.00282,0.0,0.07986,0.0,0.0,0.0,0.0,0.00231,0.0,0.0,0.0,0.02299,0.0,0.0,0.1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03179,0.0,0.0,0.0,0.0,0.0,0.04301,0.0,0.0,0.0,0.17039,0.0,0.00736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694,0.07238,0.0,0.0,0.0,0.0,0.0,0.0,0.01324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04764,0.03129,0.0,0.00526,0.0,0.0,0.06977,0.0192,0.0,0.0,0.0,0.0,0.02061,0.0,0.05808,0.0
2025-01-23,0.01667,0.0,0.0,0.01182,0.0083,0.03312,0.0,0.0,0.0,0.0,0.00289,0.0,0.06403,0.0,0.0,0.0,0.0,0.00471,0.0,0.0,0.0,0.01363,0.0,0.0,0.10316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03883,0.0,0.0,0.0,0.0,0.0,0.0372,0.0,0.0,0.0,0.17446,0.0,0.01384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06223,0.07405,0.0,0.01141,0.0,0.0,0.0,0.0,0.01041,0.0,0.0,0.0,0.02006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.03393,0.0,0.0,0.0,0.00096,0.06333,0.02228,0.0,0.0,0.0,0.0,0.02024,0.0,0.05838,0.0
2025-01-24,0.02339,0.0,0.0,0.00726,0.00576,0.04542,0.0,0.0,0.0,0.0,0.00243,0.0,0.05498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01839,0.0,0.0,0.10404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04291,0.0,0.0,0.0,0.0,0.0,0.04211,0.0,0.0,0.0,0.18652,0.0,0.01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06291,0.06388,0.0,0.01201,0.0,0.0,0.00791,0.0,0.00659,0.0,0.0,0.0,0.01583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04928,0.03246,0.0,0.0,0.0,0.0,0.06667,0.02186,0.0,0.0,0.0,0.0,0.00985,0.0,0.06336,0.0
2025-01-27,0.02435,0.0,0.0,0.00911,0.01526,0.03784,0.0,0.0,0.0,0.0,0.00844,0.0,0.06479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01847,0.0,0.0,0.10475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321,0.0,0.0,0.0,0.0,0.0,0.03839,0.0,0.0,0.0,0.2346,0.0,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01056,0.0,0.08455,0.06153,0.0,0.0,0.0,0.0,0.0106,0.0,0.01754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03338,0.0,0.0,0.0,0.0,0.05811,0.02316,0.0,0.0,0.0,0.0,0.0,0.0,0.03126,0.0
2025-01-28,0.0,0.0,0.0,0.01284,0.01662,0.0,0.0,0.0,0.0,0.0,0.01895,0.0,0.07649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09837,0.0,0.0,0.02724,0.0,0.0,0.0,0.0,0.09658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03617,0.0,0.0,0.0,0.0,0.0,0.02771,0.0,0.0,0.0,0.25933,0.0,0.00916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09413,0.0719,0.0,0.0,0.0,0.0,0.0078,0.0,0.04141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03059,0.0,0.0,0.0,0.0,0.0548,0.0171,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0
2025-01-29,0.00725,0.0,0.0,0.01623,0.01633,0.0,0.0,0.0,0.0,0.0,0.01587,0.0,0.07793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02753,0.0,0.0,0.09568,0.0,0.0,0.0266,0.0,0.0,0.0,0.0,0.08293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03445,0.0,0.0,0.0,0.0,0.0,0.02609,0.0,0.0,0.0,0.21452,0.0,0.00429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.08341,0.0,0.0,0.0,0.0,0.00526,0.0,0.05027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02939,0.0,0.0,0.0,0.0,0.05298,0.01573,0.0,0.0,0.0,0.0,0.01393,0.0,0.01035,0.0
2025-01-30,0.00983,0.0,0.0,0.01413,0.01713,0.0,0.0,0.0,0.0,0.0,0.01605,0.0,0.07687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02331,0.0,0.0,0.10177,0.0,0.0,0.03726,0.0,0.0,0.0,0.0,0.08352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.2242,0.0,0.00347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08709,0.08083,0.0,0.0,0.0,0.0,0.01297,0.0,0.04719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02947,0.0,0.0,0.0,0.0,0.05163,0.01622,0.0,0.0,0.0,0.0,0.00299,0.0,0.00897,0.0
2025-01-31,0.0,0.0,0.0,0.00784,0.01048,0.0,0.0,0.0,0.0,0.0,0.0136,0.0,0.08236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00414,0.0,0.0,0.1008,0.0,0.0,0.00543,0.0,0.0,0.0,0.0,0.08193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02239,0.0,0.0,0.0,0.0,0.0,0.0184,0.0,0.0,0.0,0.20819,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11409,0.08013,0.0,0.0555,0.0,0.0,0.01349,0.0,0.04494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02941,0.0,0.01137,0.0,0.0,0.05194,0.02069,0.0,0.0,0.0,0.0,0.01488,0.0,0.00628,0.0
2025-02-03,0.0,0.0,0.0,0.0,0.01016,0.0,0.0,0.0,0.0,0.0,0.01182,0.0,0.07698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07693,0.0,0.0,0.02581,0.0,0.0,0.0,0.0,0.0764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04459,0.0,0.0,0.0,0.0,0.0,0.01667,0.0,0.0,0.0,0.20038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15229,0.10343,0.0,0.05332,0.0,0.0,0.00287,0.0,0.03578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666,0.0,0.0,0.0,0.0,0.05418,0.02137,0.0,0.0,0.0,0.0,0.00689,0.0,0.00347,0.0
2025-02-04,0.0,0.0,0.0,0.0,0.01121,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.07527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07238,0.0,0.0,0.02682,0.0,0.0,0.0,0.0,0.08171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04153,0.0,0.0,0.0,0.0,0.0,0.0172,0.0,0.0,0.0,0.21161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12098,0.10331,0.0,0.06253,0.0,0.0,0.0,0.0,0.0334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02677,0.0,0.0076,0.0,0.0,0.05884,0.01958,0.0,0.0,0.0,0.0,0.01426,0.0,0.00193,0.0
2025-02-05,0.0,0.0,0.0,0.00832,0.00721,0.0,0.0,0.0,0.0,0.0,0.01476,0.0,0.07786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854,0.0,0.0,0.0268,0.0,0.0,0.0,0.0,0.07443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03306,0.0,0.0,0.0,0.0,0.0,0.01739,0.0,0.01314,0.0,0.22183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10986,0.06415,0.0,0.0725,0.0,0.0,0.0,0.0,0.0323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277,0.0,0.01225,0.0,0.0,0.06487,0.01926,0.0,0.0,0.0,0.0,0.01052,0.0,0.00639,0.0
2025-02-06,0.0,0.0,0.0,0.00919,0.0066,0.0,0.0,0.0,0.0,0.0,0.0151,0.0,0.08207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08166,0.0,0.0,0.02962,0.0,0.0,0.0,0.0,0.07136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02234,0.0,0.0,0.0,0.0,0.0,0.01881,0.0,0.02563,0.0,0.21923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11002,0.0589,0.0,0.07526,0.0,0.0,0.0,0.0,0.03583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02825,0.0,0.016,0.0,0.0,0.05981,0.01964,0.0,0.0,0.0,0.0,0.0075,0.0,0.00719,0.0
2025-02-07,0.0,0.0,0.0,0.01918,0.0,0.0,0.0,0.0,0.0,0.0,0.01642,0.0,0.05574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07326,0.0,0.0,0.03407,0.0,0.0,0.0,0.0,0.06806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298,0.0,0.0,0.0,0.0,0.0,0.00352,0.0,0.0442,0.0,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12436,0.05998,0.0,0.07268,0.0,0.0,0.02244,0.0,0.03935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02867,0.0,0.0,0.0,0.0,0.03949,0.03623,0.0,0.0,0.0,0.0,0.0,0.0,0.0211,0.0
2025-02-10,0.0,0.0,0.0,0.03464,0.00155,0.0,0.0,0.0,0.0,0.0,0.01648,0.0,0.04588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928,0.0,0.0,0.06657,0.0,0.0,0.0,0.0,0.07589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03024,0.0,0.0,0.00233,0.0,0.0,0.01142,0.0,0.03006,0.0,0.19655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09765,0.06056,0.0,0.07315,0.0,0.0,0.0,0.0,0.03019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00939,0.03082,0.0,0.00435,0.0,0.0,0.0471,0.03962,0.0,0.0,0.0,0.0,0.0,0.0,0.00629,0.0
2025-02-11,0.0,0.0,0.0,0.03999,0.0,0.0,0.0,0.0,0.0,0.0,0.01505,0.0,0.04955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08696,0.0,0.00346,0.07815,0.0,0.0,0.0,0.0,0.10479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03183,0.0,0.0,0.0,0.0,0.0,0.01236,0.0,0.01959,0.0,0.19981,0.0,0.00044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05185,0.06499,0.0,0.07856,0.0,0.0,0.0,0.0,0.02449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03385,0.0,0.0,0.0,0.0,0.03688,0.03914,0.0,0.0,0.0,0.0,0.02695,0.0,0.00129,0.0
2025-02-12,0.0,0.0,0.0,0.02232,0.0,0.0,0.0,0.0,0.0,0.0,0.00755,0.0,0.06002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122,0.0,0.0,0.0716,0.00928,0.0,0.10502,0.0,0.0,0.0,0.0,0.08892,0.0,0.0,0.00474,0.0,0.0,0.0,0.0,0.03443,0.0,0.0,0.0,0.0,0.0,0.02193,0.0,0.01751,0.0,0.10201,0.0,0.00136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09247,0.08069,0.0,0.07163,0.0,0.0,0.0,0.0,0.02103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03137,0.01239,0.0,0.0,0.0,0.03773,0.03415,0.0,0.0,0.0,0.0,0.02166,0.0,0.02039,0.0176
2025-02-13,0.0,0.0,0.0,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.00813,0.0,0.06369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00774,0.0,0.0,0.06947,0.01404,0.0,0.10174,0.0,0.0,0.0,0.0,0.08921,0.0,0.0,0.00463,0.0,0.0,0.0,0.0,0.03364,0.0,0.0,0.0,0.0,0.0,0.01908,0.0,0.0209,0.0,0.11264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08863,0.08117,0.0,0.07209,0.0,0.0,0.0,0.0,0.02188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02875,0.01118,0.0,0.0,0.0,0.03986,0.03247,0.0,0.0,0.0,0.0,0.02527,0.0,0.02193,0.01018
2025-02-14,0.0,0.0,0.0,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.00918,0.0,0.07763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999,0.02357,0.0,0.09199,0.0,0.0,0.0,0.0,0.09131,0.0,0.0,0.0056,0.0,0.0,0.0,0.0,0.02892,0.0,0.0,0.0,0.0,0.0,0.01758,0.0,0.01212,0.0,0.11046,0.0,0.00242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09305,0.08712,0.0,0.07556,0.0,0.0,0.0,0.0,0.01794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00676,0.0,0.0,0.0,0.00132,0.02548,0.01565,0.0,0.0,0.0,0.04199,0.03163,0.0,0.0,0.0,0.0,0.01658,0.0,0.00339,0.0
2025-02-18,0.0,0.0,0.0,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.00741,0.0,0.06655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09565,0.03496,0.0,0.11707,0.0,0.0,0.0,0.0,0.09489,0.0,0.0,0.01964,0.0,0.0,0.0,0.0,0.02928,0.0,0.0,0.0,0.0,0.0,0.01724,0.0,0.0,0.0,0.09714,0.0,0.00054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729,0.08735,0.0,0.06807,0.0,0.0,0.0,0.0,0.01465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00715,0.02468,0.01902,0.0,0.0,0.0,0.0424,0.02679,0.0,0.0,0.0,0.0,0.03261,0.0,0.0,0.0
2025-02-19,0.0,0.0,0.0,0.02513,0.0,0.0,0.0,0.0,0.0,0.0,0.00725,0.0,0.06731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09753,0.0325,0.0,0.11857,0.0,0.0,0.0,0.0,0.0919,0.0,0.0,0.01927,0.0,0.0,0.0,0.0,0.02975,0.0,0.0,0.0,0.0,0.0,0.01869,0.0,0.0,0.0,0.09589,0.0,0.00154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06968,0.08831,0.0,0.06682,0.0,0.0,0.0,0.0,0.01445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00753,0.02491,0.01717,0.0,0.0,0.0,0.04371,0.02494,0.0,0.0,0.0,0.0,0.03715,0.0,0.0,0.0
2025-02-20,0.0,0.01053,0.0,0.02372,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.07475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07039,0.0,0.00093,0.15157,0.0,0.0,0.0,0.0,0.01019,0.0,0.0,0.0324,0.0,0.0,0.0,0.0,0.02947,0.0,0.0,0.0,0.0,0.0,0.02693,0.0,0.0,0.0,0.09923,0.0,0.00026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338,0.0,0.08595,0.08396,0.0,0.0666,0.0,0.0,0.0,0.0,0.00678,0.0,0.0,0.0,0.0,0.00079,0.0,0.0,0.0,0.0,0.01639,0.0,0.0,0.0,0.0155,0.02257,0.02103,0.0,0.0,0.0,0.04486,0.02648,0.0,0.0,0.0,0.0,0.0,0.0,0.01502,0.02599
2025-02-21,0.0,0.01147,0.0,0.02329,0.0,0.0,0.0,0.0,0.0,0.0,0.00343,0.0,0.07886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07021,0.0,0.0,0.15012,0.0,0.0,0.0,0.0,0.00381,0.0,0.0,0.03246,0.0,0.0,0.0,0.0,0.03256,0.0,0.0,0.0,0.0,0.0,0.02743,0.0,0.0,0.0,0.09593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03368,0.0,0.08942,0.08514,0.0,0.06474,0.0,0.0,0.0,0.0,0.00738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01876,0.0,0.0,0.0,0.01662,0.02258,0.01642,0.0,0.0,0.0,0.0435,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.01766,0.02754
2025-02-24,0.03189,0.0,0.0,0.0,0.0,0.0027,0.0,0.0,0.0,0.0,0.00134,0.0,0.0759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01743,0.0,0.0,0.03354,0.03216,0.0,0.15673,0.0,0.0,0.0,0.02746,0.0,0.03687,0.0,0.0,0.0,0.0,0.0,0.0,0.04344,0.0,0.0,0.0,0.0,0.0,0.02415,0.0,0.0,0.0,0.07715,0.0,0.0011,0.00802,0.0,0.0,0.0,0.0,0.0,0.0,0.01742,0.0,0.10796,0.09793,0.0,0.03536,0.0,0.0,0.0,0.0,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03378,0.0,0.0,0.0,0.01564,0.02023,0.0,0.0,0.0,0.0,0.03766,0.00357,0.0,0.00788,0.0,0.0,0.0,0.0,0.00218,0.03975
2025-02-25,0.03293,0.0,0.0,0.0,0.0,0.00237,0.0,0.0,0.0,0.0,0.00156,0.0,0.06683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02325,0.0,0.0,0.03528,0.03831,0.0,0.15982,0.00166,0.0,0.0,0.02188,0.0,0.04961,0.0,0.0,0.0,0.0,0.0,0.0,0.04387,0.0,0.0,0.0,0.0,0.0,0.02126,0.0,0.0,0.0,0.07222,0.0,0.0,0.00878,0.0,0.0,0.0,0.0,0.0,0.0,0.01552,0.0,0.1023,0.09626,0.0,0.03678,0.0,0.0,0.0,0.0,0.01181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284,0.0,0.0,0.0,0.0127,0.04024,0.0,0.0,0.0,0.0,0.03725,0.0,0.0,0.0071,0.0,0.0,0.0,0.0,0.0,0.03198
2025-02-26,0.02929,0.0,0.0,0.0,0.0,0.00253,0.0,0.0,0.0,0.0,0.00513,0.0,0.06356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00664,0.0,0.0,0.00956,0.04823,0.0,0.13497,0.00306,0.0,0.0,0.02464,0.01927,0.06151,0.0,0.00057,0.0,0.0,0.0,0.0,0.02751,0.0,0.0,0.0,0.0,0.0,0.03818,0.0,0.0,0.0,0.07305,0.0,0.0,0.00641,0.0,0.0,0.0,0.0,0.0,0.0,0.00874,0.0,0.08787,0.09881,0.0,0.0516,0.0,0.0,0.0,0.0,0.01415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02923,0.0,0.0,0.0,0.00718,0.03564,0.0,0.0,0.0,0.0,0.03734,0.0,0.0,0.00231,0.0,0.0,0.0,0.0,0.0,0.07303
2025-02-27,0.02155,0.00906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00704,0.0,0.08287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01653,0.00361,0.00216,0.1713,0.0018,0.0,0.0,0.02361,0.02169,0.03629,0.0,0.0,0.0,0.0,0.0,0.0,0.00323,0.0,0.0,0.0,0.0,0.0,0.05321,0.0,0.0,0.0,0.06498,0.0,0.0,0.00165,0.0,0.0,0.0,0.0,0.0,0.0,0.01858,0.0,0.09729,0.08075,0.0,0.06192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228,0.0,0.0,0.0,0.0,0.0,0.03229,0.0,0.0,0.0,0.01431,0.04127,0.0,0.0,0.0,0.0,0.04329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06692
2025-02-28,0.01467,0.01608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00428,0.0,0.08469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18586,0.00745,0.00218,0.0,0.00264,0.0,0.03347,0.0,0.01853,0.0,0.0,0.0,0.0,0.01288,0.0,0.0,0.0,0.0,0.0,0.04994,0.0,0.0,0.0,0.05009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067,0.0,0.02395,0.0,0.08972,0.09798,0.0,0.05458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03276,0.0,0.0,0.0,0.0,0.0,0.01411,0.0,0.0,0.0,0.01248,0.06179,0.0,0.0,0.0,0.0,0.04499,0.0,0.0,0.00424,0.0,0.0,0.01721,0.0,0.0,0.06279
2025-03-03,0.01031,0.00348,0.0,0.00401,0.00733,0.0,0.0,0.0,0.0,0.0,0.00188,0.0,0.08623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1937,0.0,0.01044,0.0,0.0,0.0,0.00191,0.0,0.02014,0.03129,0.0,0.0,0.0,0.01766,0.0,0.0,0.0,0.0,0.0,0.04342,0.0,0.0,0.0,0.06389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03421,0.0,0.06244,0.09887,0.0,0.04473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02181,0.00294,0.0,0.0,0.0,0.0,0.01061,0.0,0.0,0.0,0.0,0.0429,0.0,0.0,0.0,0.0,0.04384,0.0,0.0,0.00222,0.0,0.0,0.11121,0.0,0.0,0.02853
